TrackName,ArtistName,Album,PlaylistName,Type,ISRC
"Make Love Like A Man","Def Leppard","Adrenalize","all of it","Playlist","449185022"
"Have You Ever Needed Someone So Bad","Def Leppard","Adrenalize","all of it","Playlist","449185072"
"Bringin' On The Heartbreak","Def Leppard","High 'N' Dry","all of it","Playlist","447552692"
"Roll To Me","Del Amitri","Twisted","all of it","Playlist","2528644"
"Arena","Digitalism","Mirage","all of it","Playlist","124467760"
"Battlecry","Digitalism","Mirage","all of it","Playlist","124467762"
"Go Time","Digitalism","Mirage","all of it","Playlist","124467764"
"Utopia","Digitalism","Mirage","all of it","Playlist","124467766"
"Destination Breakdown","Digitalism","Mirage","all of it","Playlist","124467768"
"Power Station","Digitalism","Mirage","all of it","Playlist","124467770"
"Open Waters","Digitalism","Mirage","all of it","Playlist","124467772"
"Mirage [Pt. One]","Digitalism","Mirage","all of it","Playlist","124467774"
"Mirage [Pt. Two]","Digitalism","Mirage","all of it","Playlist","124467776"
"Indigo Skies","Digitalism","Mirage","all of it","Playlist","124467778"
"Dynamo","Digitalism","Mirage","all of it","Playlist","124467780"
"The Ism","Digitalism","Mirage","all of it","Playlist","124467782"
"Shangri-La","Digitalism","Mirage","all of it","Playlist","124467784"
"No Cash","Digitalism","Mirage","all of it","Playlist","124467786"
"Blink","Digitalism","Mirage","all of it","Playlist","124467788"
"I'm Still Standing","Elton John","Too Low For Zero","all of it","Playlist","1171163"
"Someday Out Of The Blue (Theme From El Dorado) (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169431"
"Without Question (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169441"
"El Dorado (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169421"
"Friends Never Say Goodbye (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169451"
"The Trail We Blaze (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169461"
"16th Century Man (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169471"
"The Panic In Me (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169481"
"It's Tough To Be A God (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169491"
"Trust Me (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169501"
"My Heart Dances (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169511"
"Queen Of Cities (From ""The Road To El Dorado"" Soundtrack)","Elton John","The Road To El Dorado (Original Motion Picture Soundtrack)","all of it","Playlist","212169521"
"Funeral For A Friend / Love Lies Bleeding (Remastered 2014)","Elton John","Goodbye Yellow Brick Road (Remastered)","all of it","Playlist","75859733"
"Candle In The Wind (Remastered 2014)","Elton John","Goodbye Yellow Brick Road (Remastered)","all of it","Playlist","75859734"
"Bennie And The Jets (Remastered 2014)","Elton John","Goodbye Yellow Brick Road (Remastered)","all of it","Playlist","75859735"
"Turn Around","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130006"
"Gravity Of Love","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130007"
"T.N.T. For The Brain","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130008"
"Modern Crusaders","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130009"
"Shadows In Silence","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130010"
"Return To Innocence","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130011"
"Silence Must Be Heard","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130015"
"Age Of Loneliness","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130020"
"Beyond The Invisible","Enigma","Love Sensuality Devotion: The Greatest Hits","all of it","Playlist","3130019"
"Inside Out","Eve 6","Eve 6","all of it","Playlist","2311279"
"Distant Past","Everything Everything","Get To Heaven","all of it","Playlist","129461228"
"The Way","Fastball","Painting The Corners: The Best Of Fastball","all of it","Playlist","24223581"
"Cheap Beer","FIDLAR","FIDLAR","all of it","Playlist","441691972"
"No Waves","FIDLAR","FIDLAR","all of it","Playlist","441692002"
"40oz. On Repeat","FIDLAR","Too","all of it","Playlist","441686322"
"You Picked Me","A Fine Frenzy","One Cell In The Sea","all of it","Playlist","15677649"
"Near To You","A Fine Frenzy","One Cell In The Sea","all of it","Playlist","15677657"
"Almost Lover","A Fine Frenzy","One Cell In The Sea","all of it","Playlist","15677651"
"Blow Away","A Fine Frenzy","Bomb In A Birdcage","all of it","Playlist","15677690"
"Breakin' the Chains of Love","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605290"
"Dear Mr. President","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605292"
"Pickin' up the Pieces","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605294"
"Moneygrabber","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605296"
"L.O.V.","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605298"
"News 4 U","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605300"
"Don't Gotta Work It Out","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605302"
"Rich Girls","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605304"
"Winds of Change","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605306"
"Tighter","Fitz and The Tantrums","Pickin' up the Pieces","all of it","Playlist","92605308"
"Mayday!!! (Album Version)","Flobots","Fight With Tools","all of it","Playlist","982433"
"Same Thing (Album Version)","Flobots","Fight With Tools","all of it","Playlist","982436"
"Stand Up (Album Version)","Flobots","Fight With Tools","all of it","Playlist","982470"
"Handlebars","Flobots","Fight With Tools","all of it","Playlist","982474"
"Fight With Tools (Album Version)","Flobots","Fight With Tools","all of it","Playlist","982473"
"Never Had It (Album Version)","Flobots","Fight With Tools","all of it","Playlist","982475"
"Everything","FM-84","Atlas","all of it","Playlist","123697210"
"Running in the Night","FM-84","Atlas","all of it","Playlist","123697212"
"Tears","FM-84","Atlas","all of it","Playlist","123697214"
"Chasing Yesterday","FM-84","Atlas","all of it","Playlist","123697216"
"Let's Talk","FM-84","Atlas","all of it","Playlist","123697218"
"Arcade Summer","FM-84","Atlas","all of it","Playlist","123697220"
"Wild Ones (feat. Ollie Wride)","FM-84","Atlas","all of it","Playlist","123697222"
"Don't Want to Change Your Mind (feat. Ollie Wride)","FM-84","Atlas","all of it","Playlist","123697224"
"Atlas (Interlude)","FM-84","Atlas","all of it","Playlist","123697226"
"Jupiter","FM-84","Atlas","all of it","Playlist","123697228"
"Goodbye (feat. Clive Farrington)","FM-84","Atlas","all of it","Playlist","123697230"
"Everlong","Foo Fighters","The Essential Foo Fighters","all of it","Playlist","1972268727"
"Times Like These","Foo Fighters","The Essential Foo Fighters","all of it","Playlist","1972268747"
"My Hero","Foo Fighters","The Essential Foo Fighters","all of it","Playlist","1972268777"
"Best of You","Foo Fighters","The Essential Foo Fighters","all of it","Playlist","1972268827"
"Learn to Fly","Foo Fighters","The Essential Foo Fighters","all of it","Playlist","1972268887"
"Bridge Burning","Foo Fighters","Wasting Light","all of it","Playlist","10287066"
"Rope","Foo Fighters","Wasting Light","all of it","Playlist","10287067"
"Arlandria","Foo Fighters","Wasting Light","all of it","Playlist","10287070"
"Tooth and Nail","Foreigner","Agent Provocateur","all of it","Playlist","675812"
"That Was Yesterday","Foreigner","Agent Provocateur","all of it","Playlist","675814"
"I Want to Know What Love Is (1999 Remaster)","Foreigner","Agent Provocateur","all of it","Playlist","675818"
"Growing up the Hardway","Foreigner","Agent Provocateur","all of it","Playlist","675820"
"Reaction to Action","Foreigner","Agent Provocateur","all of it","Playlist","675823"
"Stranger in My Own House","Foreigner","Agent Provocateur","all of it","Playlist","675827"
"A Love in Vain","Foreigner","Agent Provocateur","all of it","Playlist","675829"
"Down on Love","Foreigner","Agent Provocateur","all of it","Playlist","675832"
"Feels like the First Time","Foreigner","Foreigner (Expanded)","all of it","Playlist","6612487"
"Cold as Ice","Foreigner","Foreigner (Expanded)","all of it","Playlist","6612489"
"Hot Blooded","Foreigner","Double Vision (Expanded)","all of it","Playlist","3659571"
"Blue Morning, Blue Day","Foreigner","Double Vision (Expanded)","all of it","Playlist","3659572"
"You're All I Am","Foreigner","Double Vision (Expanded)","all of it","Playlist","3659573"
"Double Vision","Foreigner","Double Vision (Expanded)","all of it","Playlist","3659576"
"I Have Waited so Long","Foreigner","Double Vision (Expanded)","all of it","Playlist","3659578"
"Lonely Children","Foreigner","Double Vision (Expanded)","all of it","Playlist","3659579"
"Seasons (Waiting on You)","Future Islands","Singles","all of it","Playlist","75749474"
"Spirit","Future Islands","Singles","all of it","Playlist","75749475"
"Sun in the Morning","Future Islands","Singles","all of it","Playlist","75749476"
"Doves","Future Islands","Singles","all of it","Playlist","75749477"
"Back in the Tall Grass","Future Islands","Singles","all of it","Playlist","75749478"
"A Song for Our Grandfathers","Future Islands","Singles","all of it","Playlist","75749479"
"Light House","Future Islands","Singles","all of it","Playlist","75749480"
"Like the Moon","Future Islands","Singles","all of it","Playlist","75749481"
"Fall from Grace","Future Islands","Singles","all of it","Playlist","75749482"
"A Dream of You and Me","Future Islands","Singles","all of it","Playlist","75749483"
"Wicked Game (LP Version)","Giant Drag","Hearts And Unicorns","all of it","Playlist","2306808"
"Hey Jealousy","Gin Blossoms","New Miserable Experience","all of it","Playlist","2448344"
"Before the World Was Big","Girlpool","Before The World Was Big","all of it","Playlist","96932180"
"Go-Go Gadget Gospel","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658757"
"Crazy","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658758"
"St. Elsewhere","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658759"
"Gone Daddy Gone / I Just Want to Make Love to You","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658760"
"Smiley Faces","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658761"
"The Boogie Monster","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658762"
"Feng Shui","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658763"
"Just a Thought","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658764"
"Transformer","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658765"
"Who Cares?","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658766"
"Necromancer","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658768"
"Storm Coming","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658769"
"The Last Time","Gnarls Barkley","St. Elsewhere","all of it","Playlist","2658770"
"I Hear You Calling","Gob","The World According To Gob","all of it","Playlist","1634550192"
"Silhouette","Goldroom","West Of The West","all of it","Playlist","132628894"
"Lying To You","Goldroom","West Of The West","all of it","Playlist","132628904"
"Freeway Lights","Goldroom","West Of The West","all of it","Playlist","132628928"
"Feel Good Inc.","Gorillaz","Demon Days","all of it","Playlist","3129407"
"DARE","Gorillaz","Demon Days","all of it","Playlist","3129413"
"Clint Eastwood","Gorillaz","Gorillaz","all of it","Playlist","41050791"
"19-2000","Gorillaz","Gorillaz","all of it","Playlist","41050861"
"If You Must","Del the Funky Homosapien","Both Sides Of The Brain","all of it","Playlist","11998420"
"Somebody That I Used To Know","Gotye","Making Mirrors","all of it","Playlist","119615552"
"Eyes Wide Open","Gotye","Making Mirrors","all of it","Playlist","119615554"
"I Feel Better","Gotye","Making Mirrors","all of it","Playlist","119615558"
"Hearts A Mess","Gotye","Like Drawing Blood","all of it","Playlist","66898538"
"Coming Back","Gotye","Like Drawing Blood","all of it","Playlist","66898539"
"Learnalilgivinanlovin","Gotye","Like Drawing Blood","all of it","Playlist","66898541"
"Itchin' on a Photograph","Grouplove","Never Trust a Happy Song","all of it","Playlist","13544757"
"Tongue Tied","Grouplove","Never Trust a Happy Song","all of it","Playlist","13544758"
"Lovely Cup","Grouplove","Never Trust a Happy Song","all of it","Playlist","13544759"
"Colours","Grouplove","Never Trust a Happy Song","all of it","Playlist","13544760"
"Spun","Grouplove","Never Trust a Happy Song","all of it","Playlist","13544763"
"I'm with You","Grouplove","Spreading Rumours","all of it","Playlist","70336005"
"Ways to Go","Grouplove","Spreading Rumours","all of it","Playlist","70336008"
"Shark Attack","Grouplove","Spreading Rumours","all of it","Playlist","70336009"
"Didn't Have to Go","Grouplove","Spreading Rumours","all of it","Playlist","70336013"
"Borderlines and Aliens","Grouplove","Spreading Rumours","all of it","Playlist","70336006"
"Schoolboy","Grouplove","Spreading Rumours","all of it","Playlist","70336007"
"Welcome To The Jungle","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041502"
"Sweet Child O' Mine","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041512"
"Patience","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041532"
"Paradise City","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041542"
"Knockin' On Heaven's Door","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041552"
"Civil War","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041562"
"You Could Be Mine","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041572"
"Live And Let Die","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041602"
"Yesterdays","Guns N' Roses","Greatest Hits","all of it","Playlist","1091041612"
"Cockroach King","Haken","The Mountain","all of it","Playlist","108605170"
"Flagpole Sitta","Harvey Danger","Born In The 90s Forever Young","all of it","Playlist","1514482932"
"If I Were a Ship","Hey Ocean!","IS","all of it","Playlist","1634420972"
"Make a New Dance Up","Hey Ocean!","IS","all of it","Playlist","1634420982"
"Big Blue Wave","Hey Ocean!","IS","all of it","Playlist","1634420992"
"New Love","Hey Ocean!","IS","all of it","Playlist","1634421022"
"Be My Baby (Bonus Track)","Hey Ocean!","IS","all of it","Playlist","1634421112"
"Bring The Noise","Anthrax","Attack Of The Killer B's","all of it","Playlist","1104106"
"Cyco Vision","Suicidal Tendencies","Freedumb","all of it","Playlist","792006"
"Euro-Barge","The Vandals","Hitler Bad, Vandals Good","all of it","Playlist","78293980"
"Superman","Goldfinger","The Best Of Goldfinger","all of it","Playlist","7978573"
"Jerry Was A Race Car Driver","Primus","They Can't All Be Zingers","all of it","Playlist","1575503"
"Amoeba","Adolescents","Adolescents","all of it","Playlist","2128355"
"96 Quite Bitter Beings","CKY","Camp Kill Yourself, Vol.1","all of it","Playlist","69251197"
"Check","Zebrahead","Waste Of Mind","all of it","Playlist","624921"
"I'm Destroying The World","Guttermouth","Covered With Ants","all of it","Playlist","667612"
"Not The Same","Bodyjar","How It Works","all of it","Playlist","1589662"
"Majestic","Wax Fang","La La Land","all of it","Playlist","1245547222"
"World War II (Pt. 2)","Wax Fang","La La Land","all of it","Playlist","1245547232"
"At Sea","Wax Fang","La La Land","all of it","Playlist","1245547242"
"Cannibal Summer","Wax Fang","La La Land","all of it","Playlist","1245547252"
"The Doctor Will See You Now","Wax Fang","La La Land","all of it","Playlist","1245547262"
"Can You See the Light","Wax Fang","La La Land","all of it","Playlist","1245547272"
"Avant Guardian Angel Dust","Wax Fang","La La Land","all of it","Playlist","1245547282"
"Oh, Recklessness","Wax Fang","La La Land","all of it","Playlist","1245547292"
"Black & Endless Night Revisited","Wax Fang","La La Land","all of it","Playlist","1245547302"
"Wake Up Sleepyhead","Wax Fang","La La Land","all of it","Playlist","1245547312"
"How Long","Eagles","Long Road out of Eden","all of it","Playlist","479991032"
"No More Walks in the Wood","Eagles","Long Road out of Eden","all of it","Playlist","479991022"
"Busy Being Fabulous","Eagles","Long Road out of Eden","all of it","Playlist","479991042"
"What Do I Do With My Heart","Eagles","Long Road out of Eden","all of it","Playlist","479991052"
"Guilty of the Crime","Eagles","Long Road out of Eden","all of it","Playlist","479991062"
"I Don't Want to Hear Any More","Eagles","Long Road out of Eden","all of it","Playlist","479991072"
"Waiting in the Weeds","Eagles","Long Road out of Eden","all of it","Playlist","479991082"
"No More Cloudy Days","Eagles","Long Road out of Eden","all of it","Playlist","479991092"
"Long Road Out of Eden","Eagles","Long Road out of Eden","all of it","Playlist","479991132"
"Life in the Fast Lane (2013 Remaster)","Eagles","Hotel California (40th Anniversary Expanded Edition)","all of it","Playlist","426703702"
"Wasted Time (2013 Remaster)","Eagles","Hotel California (40th Anniversary Expanded Edition)","all of it","Playlist","426703712"
"One of These Nights (2013 Remaster)","Eagles","One of These Nights (2013 Remaster)","all of it","Playlist","68094422"
"Meds","Placebo","Meds","all of it","Playlist","1895402107"
"Infra-Red","Placebo","Meds","all of it","Playlist","1895402117"
"Post Blue","Placebo","Meds","all of it","Playlist","1895402157"
"Song to Say Goodbye","Placebo","Meds","all of it","Playlist","1895402227"
"Running Up That Hill","Placebo","Covers","all of it","Playlist","1895403967"
"The Package","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092694"
"Weak And Powerless","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092695"
"The Noose","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092696"
"Vanishing","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092698"
"Blue","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092697"
"A Stranger","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092699"
"The Outsider","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092700"
"The Nurse Who Loved Me","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092702"
"Pet","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092703"
"Lullaby","A Perfect Circle","Thirteenth Step","all of it","Playlist","3092704"
"Schism","TOOL","Lateralus","all of it","Playlist","722078532"
"Parabola","TOOL","Lateralus","all of it","Playlist","722078552"
"Sober","TOOL","Undertow","all of it","Playlist","722093132"
"Dead Man's Ballet","Sixx:A.M.","The Heroin Diaries Soundtrack","all of it","Playlist","368183931"
"Permission","Sixx:A.M.","The Heroin Diaries Soundtrack","all of it","Playlist","368183971"
"Life is Beautiful","Sixx:A.M.","The Heroin Diaries Soundtrack","all of it","Playlist","368183881"
"My Heart Went Cold","The Thermals","We Disappear","all of it","Playlist","116818258"